897,590,229.181015,703.911621,83.996292,229.527954,-1.000000,-1.000000,-1.000000,-1.000000
905,590,241.860535,691.774963,91.097473,231.391968,-1.000000,-1.000000,-1.000000,-1.000000
897,592,885.570068,21.134750,50.204468,148.936295,-1.000000,-1.000000,-1.000000,-1.000000
905,592,887.951904,23.307785,57.451050,154.590332,-1.000000,-1.000000,-1.000000,-1.000000
897,595,661.909091,350.000000,53.745483,159.890891,-1.000000,-1.000000,-1.000000,-1.000000
905,595,665.545455,350.000000,51.127319,153.054554,-1.000000,-1.000000,-1.000000,-1.000000
897,598,1545.500000,271.000000,60.750000,207.000000,-1.000000,-1.000000,-1.000000,-1.000000
905,598,1543.209839,268.444855,58.401367,207.739624,-1.000000,-1.000000,-1.000000,-1.000000
897,599,711.000000,656.000000,82.400024,253.800049,-1.000000,-1.000000,-1.000000,-1.000000
897,604,586.000000,193.000015,54.800049,172.900009,-1.000000,-1.000000,-1.000000,-1.000000
897,610,1393.569092,286.655243,68.363770,234.086334,-1.000000,-1.000000,-1.000000,-1.000000
905,610,1352.000000,245.999985,69.800049,185.599991,-1.000000,-1.000000,-1.000000,-1.000000
897,616,992.683105,514.792480,69.416992,199.814941,-1.000000,-1.000000,-1.000000,-1.000000
905,616,991.309204,517.150452,63.396118,217.481079,-1.000000,-1.000000,-1.000000,-1.000000
897,623,1372.032471,932.817261,82.162598,233.852051,-1.000000,-1.000000,-1.000000,-1.000000
905,623,1386.736206,952.032104,86.394287,234.397217,-1.000000,-1.000000,-1.000000,-1.000000
897,625,1368.510498,247.371033,66.072266,208.694885,-1.000000,-1.000000,-1.000000,-1.000000
905,625,1385.216675,276.178345,59.952148,187.133911,-1.000000,-1.000000,-1.000000,-1.000000
897,627,1664.799072,364.329681,73.963867,192.627594,-1.000000,-1.000000,-1.000000,-1.000000
905,627,1677.246216,385.883240,74.810791,188.807495,-1.000000,-1.000000,-1.000000,-1.000000
897,631,1532.537720,869.865845,86.232666,241.394409,-1.000000,-1.000000,-1.000000,-1.000000
905,631,1544.716309,845.517029,88.397461,244.307800,-1.000000,-1.000000,-1.000000,-1.000000
897,641,392.509827,42.218124,45.946411,151.663116,-1.000000,-1.000000,-1.000000,-1.000000
905,641,383.872467,48.604416,49.145996,160.130096,-1.000000,-1.000000,-1.000000,-1.000000
